Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,VisitorType,Weekend,Revenue,TotalPages,TotalDuration,PagesPerSecond,EngagementScore,PageValuePerPage,ProductFocus,HighBounce,HighExit,ActiveBuyer,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,ReturningVisitorFlag,ProductEngagement,InfoEfficiency,AdminEfficiency,PersonaCluster,PersonaType
0.0,0.0,0.0,0,0.019858156,0.712525513,0.0,0.035714285,0.0,0.0,2,0,0,0.018766756,0.666183735,0.000443909,0.666183735,0.0,0.936950904,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.259259259,1.0,0.0,0,0.015602837,0.122378093,0.0,0.035714285,0.0,0.0,0,1,0,0.024128686,0.179457536,0.00211634,0.179457536,0.0,0.58119135,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.25,1,Segment_8
0.0,0.0,0.0,0,0.021276596,0.187649208,0.017857145,0.267857145,0.0,0.0,2,0,0,0.020107239,0.175444736,0.001803891,0.174818147,0.0,0.941133721,0,1,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.041666667,0,0.011347518,0.130752104,0.0,0.07142857,0.0,0.0,2,1,0,0.012064343,0.122248149,0.001552259,0.122248149,0.0,0.803100775,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.005673759,0.023799821,0.0,0.125,0.0,0.0,2,0,0,0.00536193,0.02225191,0.003752345,0.02225191,0.0,0.803100775,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.028368794,0.583242533,0.15,0.275,0.0,0.0,2,0,0,0.026809651,0.545309161,0.000774653,0.528949886,0.0,0.956072351,0,1,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.185185185,0.411826822,0.0,0,0.034042553,0.222761756,0.2,0.29923077,0.0,0.0,2,1,0,0.038873995,0.235058314,0.002604078,0.225655982,0.0,0.803100775,0,1,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.137275607,1,Segment_8
0.259259259,0.769095389,0.0,0,0.021276596,0.091350178,0.0,0.05,0.0,0.0,2,0,0,0.029490617,0.135429888,0.00342584,0.135429888,0.0,0.654701719,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.192273847,1,Segment_8
0.111111111,0.409714889,0.0,0,0.021276596,0.141623628,0.0625,0.125,0.0,0.0,2,0,0,0.024128686,0.159059952,0.002387268,0.157071702,0.0,0.79253366,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.204857445,1,Segment_8
0.0,0.0,0.0,0,0.002836879,0.0,1.0,1.0,0.0,0.0,2,0,0,0.002680965,0.0,0.153846154,0.0,0.0,0.669250646,1,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.111111111,0.147131292,0.0,0,0.042553191,0.208566746,0.133333335,0.233333335,0.0,0.0,2,1,0,0.044235925,0.20457106,0.003404285,0.199115832,0.0,0.885772914,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.073565646,1,Segment_8
0.0,0.0,0.125,0,0.043971631,1.0,0.06451613,0.19623656,0.024001139,0.0,2,0,0,0.045576408,0.934961237,0.00076824,0.922897221,0.007329169,0.889147287,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.035187192,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.012765957,0.305577952,0.38888889,0.583333335,0.0,0.0,2,0,0,0.012064343,0.28570354,0.000665041,0.263482154,0.0,0.903488372,1,1,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.004255319,0.065522965,0.333333335,0.666666665,0.0,0.0,2,0,0,0.004021448,0.061261432,0.00103022,0.057177337,0.0,0.752906977,1,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.083333333,0,0.015602837,0.202004656,0.102564105,0.17948718,0.0,0.0,2,1,0,0.017426273,0.188866523,0.001452433,0.184992338,0.0,0.78875969,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.042553191,0.185868769,0.0,0.108333335,0.0,0.0,2,0,0,0.040214477,0.173780094,0.003642287,0.173780094,0.0,0.971492873,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.037037037,0.325237592,0.0,0,0.012765957,0.091673386,0.0,0.22222222,0.0,0.0,0,1,0,0.013404826,0.106864113,0.001972387,0.106864113,0.0,0.821353066,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.325237592,1,Segment_8
0.111111111,0.451953537,0.0,0,0.063829787,0.735434065,0.0,0.04255319,0.026818921,0.0,0,1,0,0.064343164,0.716996842,0.001414154,0.716996842,0.005849734,0.92192691,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.028915973,0,0.225976769,1,Segment_8
0.37037037,1.0,0.0,0,0.066666667,1.0,0.0,0.099358975,0.020057895,0.0,2,0,0,0.076407507,1.0,0.001204189,1.0,0.003696139,0.813485699,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.029406146,0,0.181818182,1,Segment_8
0.481481481,1.0,0.041666667,0,0.021276596,0.119461881,0.095238095,0.16190476,0.0,0.0,2,0,0,0.038873995,0.17673099,0.00346218,0.173364686,0.0,0.501937984,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.142857143,1,Segment_8
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.037037037,0.0,0.0,0,0.055319149,0.730889572,0.085526315,0.235526315,0.0,0.0,2,0,0,0.053619303,0.683353419,0.001236457,0.671664479,0.0,0.95490641,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.021276596,0.06252595,0.095238095,0.214285715,0.0,0.0,2,0,0,0.020107239,0.05845934,0.005396848,0.057345829,0.0,0.941133721,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.074074074,0.046462513,0.0,0,0.028368794,0.149850726,0.06818182,0.174242425,0.0,0.0,2,0,0,0.029490617,0.143126485,0.003241969,0.14117476,0.0,0.872935625,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.030975009,1,Segment_8
0.074074074,0.201337557,0.0,0,0.007092199,0.021253338,0.0,0.07142857,0.0,0.0,0,0,0,0.009383378,0.032965793,0.004450095,0.032965793,0.0,0.627422481,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.134225038,1,Segment_8
0.0,0.0,0.0,0,0.018439716,0.028354108,0.153846155,0.384615385,0.0,0.0,2,0,0,0.017426273,0.026509992,0.01025641,0.0256943,0.0,0.932170543,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.011347518,0.078451263,0.0,0.25,0.0,0.0,2,0,0,0.010723861,0.07334889,0.002296211,0.07334889,0.0,0.892334195,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.011347518,0.141378774,0.0,0.125,0.0,0.0,2,0,0,0.010723861,0.132183673,0.00127629,0.132183673,0.0,0.892334195,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.005673759,0.742789483,0.0,0.333333335,0.0,0.0,2,1,0,0.00536193,0.694479374,0.000121666,0.694479374,0.0,0.803100775,0,1,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.074074074,0.126715945,0.041666667,0,0.034042553,0.449609312,0.037037035,0.074074075,0.027924916,0.0,2,0,0,0.036193029,0.428608727,0.001330342,0.425433847,0.010659204,0.860465116,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.01840687,0,0.084477297,1,Segment_8
0.0,0.0,0.0,0,0.009929078,0.085062324,0.0,0.07142857,0.0,0.0,2,1,0,0.009383378,0.079529976,0.001853568,0.079529976,0.0,0.878391473,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.00141844,0.00293825,0.0,0.5,0.0,0.0,2,1,0,0.001340483,0.002747149,0.006993007,0.002747149,0.0,0.501937984,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.022695035,0.198846037,0.07142857,0.17857143,0.0,0.0,2,0,0,0.021447721,0.185913337,0.001815963,0.183257432,0.0,0.944824441,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.005673759,0.010577698,0.25,0.5,0.0,0.0,2,0,0,0.00536193,0.009889738,0.008316008,0.009395251,0.0,0.803100775,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.074074074,0.105596621,0.0,0,0.008510638,0.019098622,0.0,0.125,0.0,0.0,0,1,0,0.010723861,0.024724345,0.006762468,0.024724345,0.0,0.669250646,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.070397747,1,Segment_8
0.0,0.0,0.0,0,0.022695035,0.18533009,0.0,0.20238095,0.0,0.0,2,1,0,0.021447721,0.17327645,0.00194819,0.17327645,0.0,0.944824441,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.296296296,1.0,0.083333333,0,0.019858156,0.098872097,0.0,0.02777778,0.0,0.0,2,1,0,0.032171582,0.157480341,0.003214896,0.157480341,0.0,0.562170543,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.222222222,1,Segment_8
0.0,0.0,0.0,0,0.007092199,0.022624521,0.0,0.2,0.0,0.0,2,1,0,0.006702413,0.021153051,0.004930966,0.021153051,0.0,0.836563307,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.185185185,0.249208025,0.0,0,0.004255319,0.013124181,0.0,0.125,0.0,0.0,2,1,0,0.010723861,0.028478782,0.005879471,0.028478782,0.0,0.334625323,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.083069342,1,Segment_8
0.148148148,1.0,0.0,0,0.031205674,1.0,0.099358975,0.45,0.0,0.0,2,0,0,0.034852547,1.0,0.000549279,0.980128205,0.0,0.817973012,0,1,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.4,1,Segment_8
0.0,0.0,0.0,0,0.014184397,0.094758548,0.2,0.35,0.0,0.0,2,0,0,0.013404826,0.088595569,0.002377839,0.085051746,0.0,0.912614517,0,1,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.015602837,0.270025133,0.0,0.136363635,0.0,0.0,2,0,0,0.014745308,0.252463032,0.000919732,0.252463032,0.0,0.920219638,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.666666667,1.0,0.25,0,0.112056738,0.616124885,0.016666665,0.070042755,0.071778946,0.0,2,0,0,0.138069705,0.641091647,0.003393673,0.638954675,0.007376573,0.76255963,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.064836354,0,0.105263158,1,Segment_8
0.148148148,0.423653643,0.0,0,0.093617021,0.842729144,0.057142855,0.0862987,0.025326892,0.0,2,0,1,0.09383378,0.815472992,0.001813348,0.806153301,0.00381254,0.933180478,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.031291233,0,0.169461457,1,Segment_8
0.037037037,0.097148891,0.0,0,0.038297872,0.311129463,0.0,0.052469135,0.005157448,0.0,2,0,0,0.037533512,0.297212431,0.001988972,0.297212431,0.001900762,0.934643144,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.002352495,0,0.097148891,1,Segment_8
0.222222222,0.225473928,0.0,0,0.007092199,0.015978481,0.0,0.017857145,0.0,0.0,0,1,0,0.014745308,0.029603805,0.007779873,0.029603805,0.0,0.418281654,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.064421122,1,Segment_8
0.074074074,0.033790919,0.0,0,0.015602837,0.159693862,0.03846154,0.19230769,0.0,0.0,2,0,0,0.017426273,0.151505291,0.001809955,0.150339865,0.0,0.78875969,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.022527279,1,Segment_8
0.0,0.0,0.0,0,0.041134752,0.319975375,0.03448276,0.068965515,0.0,0.0,2,0,0,0.038873995,0.299164572,0.002046577,0.297101368,0.0,0.970413437,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.037037037,0.0,0.041666667,0,0.060992908,0.332553531,0.143939395,0.236742425,0.0,0.0,2,0,0,0.060321716,0.310924661,0.003055714,0.301973799,0.0,0.938405797,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.009929078,0.092407948,0.166666665,0.333333335,0.0,0.0,2,0,0,0.009383378,0.086397849,0.001706693,0.083517921,0.0,0.878391473,0,1,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.222222222,1.0,0.041666667,0,0.046808511,0.572060395,0.029411765,0.103013265,0.0,0.0,2,0,0,0.053619303,0.599893057,0.001408401,0.596364275,0.0,0.807997731,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.285714286,1,Segment_8
0.222222222,1.0,0.083333333,0,0.036879433,0.457779278,0.033333335,0.066666665,0.019818508,0.0,2,1,0,0.045576408,0.493044643,0.00145643,0.489757678,0.006051929,0.745736434,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.013300863,0,0.285714286,1,Segment_8
0.0,0.0,0.041666667,0,0.029787234,0.352222663,0.0,0.015873015,0.0,0.0,2,0,0,0.029490617,0.329314537,0.00141055,0.329314537,0.0,0.916582406,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.024113475,0.272424703,0.0,0.07352941,0.0,0.0,2,0,0,0.022788204,0.254706537,0.001408898,0.254706537,0.0,0.948105082,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.333333333,0.412430231,0.0,0,0.05248227,0.17176886,0.025641025,0.06521739,0.0,0.0,2,1,0,0.061662198,0.187421177,0.005178953,0.186460043,0.0,0.790285337,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.082486046,1,Segment_8
0.0,0.0,0.0,0,0.005673759,0.039813281,0.0,0.333333335,0.0,0.0,2,0,0,0.00536193,0.037223875,0.002254156,0.037223875,0.0,0.803100775,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.111111111,0.625131996,0.0,0,0.011347518,0.085943799,0.0,0.136363635,0.0,0.0,2,1,0,0.014745308,0.121011932,0.001916543,0.121011932,0.0,0.669250646,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.312565998,1,Segment_8
0.0,0.0,0.0,0,0.002836879,0.020127009,0.0,0.166666665,0.0,0.0,2,0,0,0.002680965,0.018817974,0.002213614,0.018817974,0.0,0.669250646,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.111111111,0.244984161,0.0,0,0.032624113,0.107001254,0.02,0.1,0.0,0.0,2,0,0,0.034852547,0.115975492,0.00472627,0.11551159,0.0,0.855153603,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.12249208,1,Segment_8
0.0,0.0,0.0,0,0.036879433,0.204002665,0.115384615,0.18205128,0.0,0.0,2,1,0,0.034852547,0.190734584,0.002876456,0.186333017,0.0,0.966695378,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.037037037,0.012671595,0.0,0,0.004255319,0.069342689,0.0,0.125,0.0,0.0,2,1,0,0.00536193,0.065656871,0.001282051,0.065656871,0.0,0.602325581,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.012671595,1,Segment_8
0.148148148,0.41229614,0.0,0,0.034042553,0.331572133,0.19230769,0.29288767,0.0,0.0,2,0,0,0.037533512,0.336822322,0.001755262,0.323867618,0.0,0.830793905,0,1,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.164918456,1,Segment_8
0.148148148,0.240760296,0.0,0,0.007092199,0.023799821,0.0,0.125,0.0,0.0,2,0,0,0.012064343,0.037910662,0.004980631,0.037910662,0.0,0.501937984,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.096304118,1,Segment_8
0.074074074,0.143611404,0.0,0,0.029787234,0.153229713,0.09090909,0.106060605,0.0,0.0,2,1,0,0.030831099,0.15260415,0.003179211,0.14982953,0.0,0.878391473,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.095740936,1,Segment_8
0.0,0.0,0.0,0,0.009929078,0.145957546,0.0,0.055555555,0.0,0.0,2,0,0,0.009383378,0.136464648,0.001081791,0.136464648,0.0,0.878391473,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.012765957,0.030802649,0.11111111,0.36111111,0.0,0.0,2,0,0,0.012064343,0.028799283,0.00654149,0.028159299,0.0,0.903488372,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.037037037,0.029567054,0.0,0,0.005673759,0.013222123,0.0,0.0625,0.0,0.0,2,0,0,0.006702413,0.014285177,0.007256894,0.014285177,0.0,0.669250646,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.029567054,1,Segment_8
0.074074074,0.158394931,0.0,0,0.002836879,0.14470879,0.0,0.25,0.0,0.0,2,0,0,0.00536193,0.145598919,0.000579458,0.145598919,0.0,0.401550388,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.105596621,1,Segment_8
0.037037037,0.012671595,0.0,0,0.056737589,0.18356714,0.0,0.07317073,0.0,0.0,2,0,0,0.054959786,0.172452305,0.005016058,0.172452305,0.0,0.956072351,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.012671595,1,Segment_8
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.008510638,0.034230607,0.0,0.333333335,0.0,0.0,2,1,0,0.008042895,0.032004291,0.003927987,0.032004291,0.0,0.860465116,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.011347518,0.042310793,0.125,0.229166665,0.0,0.0,2,1,0,0.010723861,0.039558952,0.004244032,0.038569978,0.0,0.892334195,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.074074074,0.095036959,0.0,0,0.039716312,0.201658595,0.0,0.00595238,0.0,0.0,2,0,0,0.040214477,0.194724056,0.003251085,0.194724056,0.0,0.906726682,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.063357973,1,Segment_8
0.0,0.0,0.041666667,0,0.00141844,0.41458701,0.0,0.5,0.0,0.0,2,0,0,0.002680965,0.387622784,0.000108956,0.387622784,0.0,0.334625323,0,1,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.009929078,0.037021944,0.142857145,0.285714285,0.0,0.0,2,0,0,0.009383378,0.034614083,0.004239855,0.033625109,0.0,0.878391473,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.008510638,0.054357616,0.0,0.5,0.0,0.0,2,0,0,0.008042895,0.050822264,0.00248139,0.050822264,0.0,0.860465116,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.008510638,0.06405384,0.0,0.333333335,0.0,0.0,2,0,0,0.008042895,0.059887857,0.002107482,0.059887857,0.0,0.860465116,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.042553191,0.14240891,0.0,0.094827585,0.0,0.0,2,0,0,0.040214477,0.133146811,0.004751539,0.133146811,0.0,0.971492873,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.026950355,0.129234009,0.02777778,0.01851852,0.0,0.0,0,0,0,0.025469169,0.120828789,0.003315399,0.120157518,0.0,0.953682171,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.074074074,0.160506864,0.0,0,0.029787234,0.215579369,0.0,0.07017544,0.0,0.0,2,1,0,0.030831099,0.211997521,0.002289674,0.211997521,0.0,0.878391473,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.107004576,1,Segment_8
0.222222222,0.325237592,0.125,0,0.04822695,0.431835234,0.0,0.1199187,0.063028772,0.0,2,0,0,0.057640751,0.424902255,0.002137163,0.424902255,0.015310067,0.77572234,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.039903379,0,0.092925026,1,Segment_8
0.074074074,0.247096093,0.083333333,0,0.022695035,0.142749957,0.0,0.01111111,0.0,0.0,0,1,0,0.026809651,0.1495365,0.00282114,0.1495365,0.0,0.764857881,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.164730729,1,Segment_8
0.0,0.0,0.0,0,0.004255319,0.005582674,0.0,0.333333335,0.0,0.0,2,1,0,0.004021448,0.005219584,0.011538462,0.005219584,0.0,0.752906977,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.222222222,0.419570574,0.041666667,0,0.007092199,0.101516522,0.0,0.055555555,0.0,0.0,0,0,0,0.016085791,0.122202364,0.002070453,0.122202364,0.0,0.386106142,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.119877307,1,Segment_8
0.111111111,0.494192186,0.0,0,0.028368794,0.15978201,0.04761905,0.095238095,0.0,0.0,0,0,0,0.030831099,0.181531634,0.002673362,0.179802761,0.0,0.836563307,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.247096093,1,Segment_8
0.0,0.0,0.0,0,0.004255319,0.014103598,0.0,0.333333335,0.0,0.0,2,0,0,0.004021448,0.013186317,0.004709576,0.013186317,0.0,0.752906977,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.074074074,0.070397747,0.0,0,0.031205674,0.100890395,0.006493505,0.19962121,0.0,0.0,2,0,0,0.032171582,0.09890719,0.005113494,0.09877874,0.0,0.883410853,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.046931832,1,Segment_8
0.0,0.0,0.0,0,0.012765957,0.050244067,0.11111111,0.333333335,0.0,0.0,2,0,0,0.012064343,0.046976255,0.004025045,0.045932338,0.0,0.903488372,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.444444444,0.344244984,0.0,0,0.086524823,0.647172722,0.028985505,0.085769275,0.0,0.0,2,0,0,0.097855228,0.627470677,0.002457414,0.623833166,0.0,0.82751938,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.052960767,1,Segment_8
0.0,0.0,0.0,0,0.015602837,0.088000574,0.18181818,0.363636365,0.0,0.0,2,0,0,0.014745308,0.082277125,0.00281582,0.07928523,0.0,0.920219638,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
