Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,VisitorType,Weekend,Revenue,TotalPages,TotalDuration,PagesPerSecond,EngagementScore,PageValuePerPage,ProductFocus,HighBounce,HighExit,ActiveBuyer,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,ReturningVisitorFlag,ProductEngagement,InfoEfficiency,AdminEfficiency
0.0,0.0,0.0,0.0,0.02695035460992908,0.15337662586440495,0.10526316000000001,0.17105262999999998,0.0,0.0,2,0,0,0.02546916890080429,0.14340119990624364,0.0027945286071481105,0.1403822272162591,0.0,0.9536821705426356,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.2962962962962963,0.6047166492080254,0.041666666666666664,0.0,0.12340425531914895,0.7436887282141085,0.03448276,0.088525785,0.002378582011786737,0.0,2,0,0,0.128686327077748,0.7346501561594427,0.002760369487310628,0.729583603155681,0.0002620820692948944,0.9003836010549029,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.002593355689214307,0.0,0.1343814776017834
0.0,0.0,0.0,0.0,0.04680851063829788,0.17687422717517923,0.032258065,0.06451613,0.0,0.0,2,0,0,0.04423592493297587,0.16537054630366987,0.004209920102442377,0.16430363953732002,0.0,0.9743502051983585,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.025531914893617023,0.2532771101439024,0.22222222,0.31481481499999997,0.0,0.0,2,0,0,0.02412868632707775,0.2368042803049464,0.0016044210713967379,0.22627964572997292,0.0,0.9510403916768665,0,1,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.07407407407407407,0.9999999999999999,0.0,0.0,0.03687943262411348,0.5408337983247897,0.04,0.21000000000000002,0.0,0.0,2,0,0,0.03753351206434316,0.570697399910018,0.0010362918023338551,0.5661318207107379,0.0,0.9000267308206362,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.6666666666666666
0.14814814814814814,0.5575501583949313,0.0,0.0,0.12056737588652483,0.6756186502398265,0.015325670000000001,0.06773399000000001,0.0,0.0,2,0,0,0.1193029490616622,0.6679396216280498,0.002814577084371276,0.6658922971838506,0.0,0.948105081826012,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.2230200633579725
0.07407407407407407,0.03871876100105596,0.08333333333333333,0.0,0.11347517730496455,1.0,0.0643739,0.169579815,0.0,0.0,2,0,0,0.1126005361930295,0.9374794577038029,0.0018929067102301219,0.9254096159313473,0.0,0.9448244414044688,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.025812507334037307
0.2962962962962963,0.9999999999999999,0.08333333333333333,0.0,0.18297872340425533,0.910537700972908,0.0,0.008521305,0.025080049715175724,0.0,2,1,0,0.1863270777479893,0.9163562182010845,0.0032044922171656515,0.9163562182010845,0.0019146582639681707,0.9249999999999999,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.03347950917393218,0.0,0.2222222222222222
0.0,0.0,0.0,0.0,0.00425531914893617,0.002350599630105823,0.0,0.5,0.0,0.0,2,0,0,0.004021447721179625,0.002197719538793006,0.02564102564102564,0.002197719538793006,0.0,0.752906976744186,0,1,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02695035460992908,0.09906798025362917,0.0,0.017543859999999998,0.0,1.0,2,1,0,0.02546916890080429,0.09262472140453741,0.004321947150500926,0.09262472140453741,0.0,0.9536821705426356,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.2962962962962963,0.9999999999999999,0.0,0.0,0.10496453900709221,0.6836327258537185,0.0,0.012987015,0.013863392446848196,0.0,0,0,0,0.10991957104557641,0.7042088618916932,0.002459698686591132,0.7042088618916932,0.001785181338655448,0.8950219482581488,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.01389457024567983,0.0,0.2222222222222222
0.0,0.0,0.0,0.0,0.005673758865248227,0.018804797040846585,0.0,0.25,0.0,0.4,2,0,0,0.005361930294906166,0.01758175631034405,0.0047337278106508885,0.01758175631034405,0.0,0.8031007751937985,0,0,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.14814814814814814,0.27525519184794084,0.0,0.0,0.04397163120567376,0.2164853288403894,0.0,0.044117645,0.0,0.6,2,0,0,0.04691689008042896,0.22030764800863997,0.0033530203529588184,0.22030764800863997,0.0,0.8644487510766581,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.11010207673917634
0.25925925925925924,0.6627243928194297,0.0,0.0,0.04539007092198582,0.3301686521003995,0.013513515,0.056563705,0.018210780232976134,0.0,0,0,1,0.05227882037533512,0.3517976659726759,0.0023408391902410832,0.35084686136545856,0.004865858497819203,0.8031007751937985,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.00881489506920287,0.0,0.16568109820485744
0.0,0.0,0.0,0.0,0.07092198581560284,0.36200022929805575,0.0,0.008333334999999999,0.4795112710547734,0.0,0,0,1,0.06702412868632708,0.3384561823231756,0.0031192782844482497,0.3384561823231756,0.10048923890833864,0.9841921264629883,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.25448396475595514,0.0,0.0
0.14814814814814814,0.31347111176346354,0.0,0.0,0.04539007092198582,0.40184410123655934,0.044642854999999995,0.1015625,0.14050537439998764,0.0,2,1,1,0.0482573726541555,0.3960964313538642,0.001919284686156591,0.39255985624367457,0.0405865490046646,0.868217054263566,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0827757817398529,0.0,0.1253884447053854
0.0,0.0,0.0,0.0,0.005673758865248227,0.011459173196765888,0.0,0.25,0.0,0.0,2,0,0,0.005361930294906166,0.010713882751615906,0.007692307692307693,0.010713882751615906,0.0,0.8031007751937985,0,0,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.18518518518518517,0.8902968439281942,0.125,0.0,0.04680851063829788,0.5546517327274022,0.042857145,0.16190475999999998,0.032327333520429845,0.0,2,0,1,0.054959785522788206,0.576481675433029,0.0015022090414428906,0.5715404036822537,0.008226431895719574,0.7887596899224806,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.026287120425850248,0.0,0.2967656146427314
0.0,0.0,0.0,0.0,0.007092198581560284,0.014103597780634938,0.4,0.46666666500000004,0.0,0.8,2,0,0,0.006702412868632708,0.013186317232758038,0.007849293563579279,0.012131411854137394,0.0,0.8365633074935401,1,1,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.29166666666666663,0.0,0.015602836879432626,0.13016445451710995,0.17647058999999998,0.205882355,0.0,0.0,2,0,0,0.02412868632707775,0.12169871946066271,0.0031185031185031187,0.11740347049556918,0.0,0.5811913504691962,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.1111111111111111,0.3892995424287222,0.041666666666666664,0.0,0.06524822695035462,0.4080836842145634,0.020833334999999998,0.14722222000000001,0.06746846522487276,0.0,2,0,0,0.06702412868632708,0.4068619868762876,0.0025951871383550528,0.40516672846201573,0.014139093552165388,0.9054567563459492,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.040364801314520984,0.0,0.1946497712143611
0.1111111111111111,0.4308342133051742,0.0,0.0,0.025531914893617023,0.3254013422255911,0.11111111,0.14722222000000001,0.0,0.2,2,0,0,0.028150134048257374,0.33225856569809425,0.001334513918824512,0.32487504208974965,0.0,0.8213530655391121,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.2154171066525871
0.037037037037037035,0.15628299894403377,0.0,0.0,0.11489361702127661,0.7445034619124506,0.01265823,0.05115454,0.0,0.0,2,0,0,0.10991957104557641,0.7062463308643059,0.002452605395052755,0.7044583651657587,0.0,0.9796861866068928,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.15628299894403377
0.0,0.0,0.0,0.0,0.0028368794326241137,0.014985072641924621,0.0,0.25,0.0,0.0,2,1,0,0.002680965147453083,0.014010462059805414,0.002958579881656805,0.014010462059805414,0.0,0.669250645994832,0,0,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00425531914893617,0.002644424583869051,0.333333335,0.6666666649999999,0.0,0.0,2,1,0,0.004021447721179625,0.002472434481142132,0.023076923076923078,0.0023076055149085116,0.0,0.752906976744186,1,1,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.07407407407407407,0.2154171066525871,0.0,0.0,0.03262411347517731,0.18731340802405777,0.0,0.045454545,0.0,0.0,2,0,0,0.03351206434316354,0.1891412378073731,0.002789089083505327,0.1891412378073731,0.0,0.8880441264162194,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.14361140443505807
0.1111111111111111,0.3823066995142555,0.0,0.0,0.03404255319148936,0.19683823361834324,0.0,0.01388889,0.0,0.0,0,0,0,0.036193029490616625,0.20890087314174796,0.0027276691729012995,0.20890087314174796,0.0,0.8604651162790697,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.19115334975712775
0.0,0.0,0.041666666666666664,0.0,0.04113475177304965,0.2955721629892092,0.033333335,0.066666665,0.0,0.8,2,0,0,0.040214477211796246,0.2763485152490439,0.0022917726715452782,0.2745061917219342,0.0,0.9391097774443611,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.07407407407407407,0.15628299894403377,0.0,0.0,0.03404255319148936,0.37320666220286824,0.06521739,0.08695652,0.0,0.0,2,0,0,0.03485254691689008,0.3590982155656039,0.001528857178868937,0.3544143258910346,0.0,0.892334194659776,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.10418866596268919
0.2962962962962963,0.7814149947201688,0.0,0.0,0.019858156028368795,0.05470041223538176,0.10526316000000001,0.17543859500000003,0.0,0.0,2,0,0,0.029490616621983913,0.10196502944440769,0.004547176960562794,0.0998183972026454,0.0,0.6110549376474553,0,0,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.173647776604482
0.0,0.0,0.0,0.0,0.011347517730496455,0.04128240600373352,0.125,0.25,0.0,0.0,2,0,0,0.010723860589812333,0.03859744940005217,0.004349007882576787,0.03763251316505086,0.0,0.892334194659776,0,0,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012765957446808512,0.0431922682031945,0.11111111,0.074074075,0.0,0.0,2,0,0,0.012064343163538875,0.04038309652532149,0.004677754677754678,0.03948569438928837,0.0,0.9034883720930232,0,0,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.028368794326241138,0.22609830192080385,0.0,0.26,0.0,0.0,2,0,0,0.02680965147453083,0.21139314813765228,0.00199670543603055,0.21139314813765228,0.0,0.9560723514211886,0,1,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,2,0,0,0.0013404825737265416,0.0,0.07692307692307693,0.0,0.0,0.501937984496124,1,1,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.037037037037037035,0.08870116156282998,0.0,0.0,0.028368794326241138,0.2860630778915218,0.04761905,0.08095237999999999,0.0,0.0,2,1,0,0.028150134048257374,0.27322690306891084,0.001622550881833465,0.2706247419571941,0.0,0.91261451726568,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.08870116156282998
0.0,0.0,0.08333333333333333,0.0,0.01702127659574468,0.09000837749300797,0.142857145,0.392857145,0.0,0.8,2,0,0,0.01876675603217158,0.08415434399712503,0.0035040881031666374,0.08174993413256959,0.0,0.8031007751937985,0,1,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.002938249537632279,0.0,0.5,0.0,0.0,2,0,0,0.002680965147453083,0.0027471494234912576,0.013986013986013988,0.0027471494234912576,0.0,0.669250645994832,0,1,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.08510638297872342,0.9948912934422897,0.126666665,0.319444445,0.0,0.8,2,0,0,0.08042895442359249,0.9301847947941398,0.001362676296245827,0.9066201136360833,0.0,0.9874189858940144,0,1,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.1111111111111111,0.5533262935586061,0.0,0.0,0.011347517730496455,0.03457340290260064,0.0,0.033333335,0.0,0.0,0,1,0,0.014745308310991957,0.06831244900663977,0.003389134229803238,0.06831244900663977,0.0,0.669250645994832,0,0,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.27666314677930304
0.037037037037037035,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.6,2,0,0,0.002680965147453083,0.0,0.15384615384615385,0.0,0.0,0.334625322997416,1,1,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012765957446808512,0.0421638808650232,0.0,0.166666665,0.0,0.0,2,0,0,0.012064343163538875,0.03942159422709955,0.004791056694170881,0.03942159422709955,0.0,0.9034883720930232,0,0,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.015602836879432626,0.34083694636534434,0.0,0.09090909,0.05696636023213359,0.0,0,0,1,0.014745308310991957,0.3186693331249859,0.0007288146823030544,0.3186693331249859,0.05073739189629745,0.920219638242894,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.02846543954944428,0.0,0.0
0.0,0.0,0.0,0.0,0.04539007092198582,0.3892201221829642,0.28333333499999996,0.45238095,0.0287414099196103,1.0,2,1,0,0.04289544235924933,0.3639057270567136,0.0018568306217647862,0.3432844024021979,0.009308614435231174,0.9734554850833921,1,1,1,False,False,False,False,False,False,True,False,False,False,0,0.016400463056339784,0.0,0.0
0.14814814814814814,0.6969376979936641,0.0,0.0,0.03120567375886525,0.3109224732707844,0.0,0.110869565,0.0,0.0,2,0,0,0.03485254691689008,0.33602842583196746,0.0016337340276787907,0.33602842583196746,0.0,0.8179730117714613,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.27877507919746564
0.037037037037037035,0.025343189017951424,0.0,0.0,0.04113475177304965,0.10425888775052453,0.0,0.05172414,0.0,0.0,2,1,0,0.040214477211796246,0.09912630835515239,0.0063777769909854455,0.09912630835515239,0.0,0.9391097774443611,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.025343189017951424
0.037037037037037035,0.025343189017951424,0.0,0.0,0.07517730496453902,0.6586086338602753,0.01923077,0.134615385,0.0,0.4,2,0,0,0.07238605898123325,0.6174218329296601,0.0018473854364448093,0.6150471334772505,0.0,0.9673713883016208,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.025343189017951424
0.1111111111111111,0.12671594508975711,0.0,0.0,0.052482269503546106,0.15220132604935205,0.0,0.07692307500000001,0.0,0.0,2,0,0,0.05361930294906166,0.1505437884073209,0.005604595768530196,0.1505437884073209,0.0,0.9059368500661751,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.06335797254487856
0.1111111111111111,0.9398099260823652,0.0,0.0,0.015602836879432626,0.2246291771519877,0.07692307500000001,0.21794871999999998,0.0,0.0,2,0,0,0.01876675603217158,0.27114364809858715,0.0010900031142946124,0.2669722074628949,0.0,0.7361757105943152,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.4699049630411826
0.0,0.0,0.0,0.0,0.024113475177304965,0.1711236530717039,0.333333335,0.355555555,0.0,0.2,2,0,0,0.022788203753351208,0.15999398242413085,0.0022415020700930883,0.14932771687585744,0.0,0.948105081826012,1,1,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.07407407407407407,0.03590285110876452,0.0,0.0,0.00425531914893617,0.007492536320962311,0.0,0.142857145,0.0,0.0,2,0,0,0.006702412868632708,0.009340308039870276,0.01098901098901099,0.009340308039870276,0.0,0.501937984496124,0,0,0,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.02393523407250968
0.5555555555555556,0.9999999999999999,0.125,0.0,0.01843971631205674,0.23462971933248364,0.0,0.057971015,0.0,0.0,2,0,0,0.04155495978552279,0.28440845531879805,0.0023011176857013482,0.28440845531879805,0.0,0.40782461240310075,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.12499999999999999
0.0,0.0,0.0,0.0,0.03546099290780142,0.18496280839395196,0.0,0.07238095,0.0,0.0,2,0,0,0.03351206434316354,0.17293305620877467,0.00305008235222351,0.17293305620877467,0.0,0.9652653548002386,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.011347517730496455,0.1830755481207918,0.0,0.05442177,0.0,0.0,2,0,0,0.010723860589812333,0.1711685410084872,0.0009860717366823835,0.1711685410084872,0.0,0.892334194659776,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.37037037037037035,0.9999999999999999,0.125,0.0,0.18297872340425533,1.0,0.05458791,0.11051050999999999,0.0,0.4,2,0,0,0.19034852546916892,1.0,0.0029999083275548863,0.989082418,0.0,0.9055944055944056,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.18181818181818182
0.25925925925925924,0.5413586766631467,0.041666666666666664,0.0,0.12624113475177307,0.6504752794187532,0.06770833500000001,0.170755905,0.0025900306152267824,0.4,2,0,0,0.13002680965147453,0.6433784705962866,0.0031846282351294026,0.6346660535925023,0.00028246831233203894,0.9116832779623477,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.002469951643709284,0.0,0.13533966916578669
0.0,0.0,0.0,0.0,0.05815602836879433,0.19034470214017593,0.0625,0.133333335,0.0,0.4,2,0,0,0.054959785522788206,0.17796491824529334,0.00486092037352738,0.17574035676722716,0.0,0.9799741602067183,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.2222222222222222,0.8595564941921858,0.0,0.0,0.01843971631205674,0.1896640076541636,0.0,0.020833334999999998,0.0,0.6,0,0,0,0.02546916890080429,0.2332329860544078,0.001719457013574661,0.2332329860544078,0.0,0.6525193798449612,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.24558756976919596
0.37037037037037035,0.9999999999999999,0.0,0.0,0.05815602836879433,0.3588008443018912,0.0,0.03900709,0.1975487602617591,0.0,2,0,1,0.06836461126005362,0.4005036439694018,0.002689086939925247,0.4005036439694018,0.04060335106483564,0.7915175909361956,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.10391554548441001,0.0,0.18181818181818182
0.0,0.0,0.0,0.0,0.04822695035460993,0.1782887844483847,0.08823529499999999,0.20220588,0.0,0.4,2,0,0,0.045576407506702415,0.1666931025221976,0.004303136045895404,0.16375145950709533,0.0,0.9751937984496124,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.0
0.4074074074074074,0.9999999999999999,0.16666666666666666,0.0,0.25531914893617025,1.0,0.00268817,0.04300222,0.0,0.0,2,0,0,0.2613941018766756,1.0,0.004119592421642273,0.999462366,0.0,0.9219269102990033,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.0,0.0,0.16666666666666666
0.48148148148148145,0.9999999999999999,0.0,0.0,0.1914893617021277,1.0,0.023310025,0.073130365,0.009255785763421195,0.0,2,0,0,0.19839142091152814,1.0,0.003126665017451572,0.995337995,0.0006639233433283775,0.9095520524426409,0,0,1,False,False,False,False,False,False,True,False,False,False,0,0.013569568902489216,0.0,0.14285714285714285
